390.0, 4.15003e-04, 3.68349e-04, 9.54729e-03
391.0, 5.02650e-04, 4.48015e-04, 1.14794e-02
392.0, 6.07367e-04, 5.43965e-04, 1.37986e-02
393.0, 7.31850e-04, 6.58983e-04, 1.65746e-02
394.0, 8.79012e-04, 7.96121e-04, 1.98869e-02
395.0, 1.05192e-03, 9.58658e-04, 2.38250e-02
396.0, 1.25373e-03, 1.15002e-03, 2.84877e-02
397.0, 1.48756e-03, 1.37367e-03, 3.39832e-02
398.0, 1.75633e-03, 1.63296e-03, 4.04274e-02
399.0, 2.06261e-03, 1.93089e-03, 4.79417e-02
400.0, 2.40836e-03, 2.26991e-03, 5.66498e-02
401.0, 2.79522e-03, 2.65210e-03, 6.66757e-02
402.0, 3.22640e-03, 3.08110e-03, 7.81479e-02
403.0, 3.70617e-03, 3.56156e-03, 9.11925e-02
404.0, 4.23972e-03, 4.09900e-03, 1.05926e-01
405.0, 4.83339e-03, 4.70010e-03, 1.22451e-01
406.0, 5.49335e-03, 5.37186e-03, 1.40844e-01
407.0, 6.21933e-03, 6.11757e-03, 1.61140e-01
408.0, 7.00631e-03, 6.93795e-03, 1.83325e-01
409.0, 7.84503e-03, 7.83144e-03, 2.07327e-01
410.0, 8.72127e-03, 8.79369e-03, 2.33008e-01
411.0, 9.61879e-03, 9.81865e-03, 2.60183e-01
412.0, 1.05324e-02, 1.09044e-02, 2.88723e-01
413.0, 1.14620e-02, 1.20509e-02, 3.18512e-01
414.0, 1.24105e-02, 1.32582e-02, 3.49431e-01
415.0, 1.33837e-02, 1.45277e-02, 3.81363e-01
416.0, 1.43870e-02, 1.58600e-02, 4.14141e-01
417.0, 1.54116e-02, 1.72496e-02, 4.47350e-01
418.0, 1.64424e-02, 1.86878e-02, 4.80439e-01
419.0, 1.74614e-02, 2.01638e-02, 5.12767e-01
420.0, 1.84480e-02, 2.16649e-02, 5.43618e-01
421.0, 1.93852e-02, 2.31801e-02, 5.72399e-01
422.0, 2.02811e-02, 2.47139e-02, 5.99284e-01
423.0, 2.11545e-02, 2.62785e-02, 6.24786e-01
424.0, 2.20286e-02, 2.78905e-02, 6.49576e-01
425.0, 2.29317e-02, 2.95714e-02, 6.74474e-01
426.0, 2.38896e-02, 3.13438e-02, 7.00186e-01
427.0, 2.49026e-02, 3.32151e-02, 7.26460e-01
428.0, 2.59631e-02, 3.51889e-02, 7.52726e-01
429.0, 2.70619e-02, 3.72683e-02, 7.78333e-01
430.0, 2.81877e-02, 3.94566e-02, 8.02555e-01
431.0, 2.93303e-02, 4.17546e-02, 8.24818e-01
432.0, 3.04898e-02, 4.41544e-02, 8.45422e-01
433.0, 3.16694e-02, 4.66432e-02, 8.64961e-01
434.0, 3.28731e-02, 4.92050e-02, 8.84100e-01
435.0, 3.41054e-02, 5.18199e-02, 9.03573e-01
436.0, 3.53670e-02, 5.44645e-02, 9.23844e-01
437.0, 3.66400e-02, 5.71131e-02, 9.44055e-01
438.0, 3.78988e-02, 5.97369e-02, 9.62920e-01
439.0, 3.91148e-02, 6.23038e-02, 9.79057e-01
440.0, 4.02563e-02, 6.47782e-02, 9.91020e-01
441.0, 4.12989e-02, 6.71329e-02, 9.97765e-01
442.0, 4.22582e-02, 6.93844e-02, 9.99982e-01
443.0, 4.31627e-02, 7.15658e-02, 9.98861e-01
444.0, 4.40444e-02, 7.37164e-02, 9.95628e-01
445.0, 4.49380e-02, 7.58812e-02, 9.91515e-01
446.0, 4.58729e-02, 7.80980e-02, 9.87377e-01
447.0, 4.68459e-02, 8.03538e-02, 9.82619e-01
448.0, 4.78446e-02, 8.26198e-02, 9.76301e-01
449.0, 4.88555e-02, 8.48644e-02, 9.67513e-01
450.0, 4.98639e-02, 8.70524e-02, 9.55393e-01
451.0, 5.08618e-02, 8.91640e-02, 9.39499e-01
452.0, 5.18731e-02, 9.12523e-02, 9.20807e-01
453.0, 5.29317e-02, 9.33950e-02, 9.00592e-01
454.0, 5.40746e-02, 9.56775e-02, 8.80040e-01
455.0, 5.53418e-02, 9.81934e-02, 8.60240e-01
456.0, 5.67734e-02, 1.01031e-01, 8.42031e-01
457.0, 5.83973e-02, 1.04229e-01, 8.25572e-01
458.0, 6.02409e-02, 1.07814e-01, 8.10860e-01
459.0, 6.23353e-02, 1.11817e-01, 7.97902e-01
460.0, 6.47164e-02, 1.16272e-01, 7.86704e-01
461.0, 6.74131e-02, 1.21204e-01, 7.77119e-01
462.0, 7.04040e-02, 1.26573e-01, 7.68365e-01
463.0, 7.36489e-02, 1.32311e-01, 7.59538e-01
464.0, 7.70978e-02, 1.38334e-01, 7.49777e-01
465.0, 8.06894e-02, 1.44541e-01, 7.38268e-01
466.0, 8.43613e-02, 1.50828e-01, 7.24389e-01
467.0, 8.80904e-02, 1.57146e-01, 7.08113e-01
468.0, 9.18630e-02, 1.63457e-01, 6.89572e-01
469.0, 9.56637e-02, 1.69721e-01, 6.68927e-01
470.0, 9.94755e-02, 1.75893e-01, 6.46359e-01
471.0, 1.03286e-01, 1.81938e-01, 6.22112e-01
472.0, 1.07103e-01, 1.87872e-01, 5.96591e-01
473.0, 1.10947e-01, 1.93731e-01, 5.70216e-01
474.0, 1.14838e-01, 1.99557e-01, 5.43373e-01
475.0, 1.18802e-01, 2.05398e-01, 5.16411e-01
476.0, 1.22863e-01, 2.11302e-01, 4.89647e-01
477.0, 1.27026e-01, 2.17283e-01, 4.63406e-01
478.0, 1.31293e-01, 2.23347e-01, 4.37965e-01
479.0, 1.35666e-01, 2.29501e-01, 4.13549e-01
480.0, 1.40145e-01, 2.35754e-01, 3.90333e-01
481.0, 1.44731e-01, 2.42108e-01, 3.68394e-01
482.0, 1.49415e-01, 2.48545e-01, 3.47582e-01
483.0, 1.54189e-01, 2.55037e-01, 3.27724e-01
484.0, 1.59038e-01, 2.61554e-01, 3.08676e-01
485.0, 1.63952e-01, 2.68063e-01, 2.90322e-01
486.0, 1.68932e-01, 2.74561e-01, 2.72626e-01
487.0, 1.74063e-01, 2.81180e-01, 2.55772e-01
488.0, 1.79457e-01, 2.88097e-01, 2.39945e-01
489.0, 1.85241e-01, 2.95508e-01, 2.25280e-01
490.0, 1.91556e-01, 3.03630e-01, 2.11867e-01
491.0, 1.98532e-01, 3.12649e-01, 1.99719e-01
492.0, 2.06182e-01, 3.22565e-01, 1.88674e-01
493.0, 2.14485e-01, 3.33319e-01, 1.78557e-01
494.0, 2.23411e-01, 3.44844e-01, 1.69217e-01
495.0, 2.32926e-01, 3.57061e-01, 1.60526e-01
496.0, 2.42992e-01, 3.69895e-01, 1.52368e-01
497.0, 2.53616e-01, 3.83355e-01, 1.44620e-01
498.0, 2.64810e-01, 3.97467e-01, 1.37173e-01
499.0, 2.76587e-01, 4.12260e-01, 1.29937e-01
500.0, 2.88959e-01, 4.27764e-01, 1.22839e-01
501.0, 3.01934e-01, 4.44001e-01, 1.15834e-01
502.0, 3.15508e-01, 4.60947e-01, 1.08922e-01
503.0, 3.29673e-01, 4.78562e-01, 1.02118e-01
504.0, 3.44416e-01, 4.96795e-01, 9.54374e-02
505.0, 3.59716e-01, 5.15587e-01, 8.88965e-02
506.0, 3.75550e-01, 5.34868e-01, 8.25343e-02
507.0, 3.91895e-01, 5.54575e-01, 7.64613e-02
508.0, 4.08722e-01, 5.74640e-01, 7.07769e-02
509.0, 4.25998e-01, 5.94984e-01, 6.55491e-02
510.0, 4.43683e-01, 6.15520e-01, 6.08210e-02
511.0, 4.61731e-01, 6.36162e-01, 5.65919e-02
512.0, 4.80094e-01, 6.56872e-01, 5.27659e-02
513.0, 4.98717e-01, 6.77624e-01, 4.92440e-02
514.0, 5.17539e-01, 6.98393e-01, 4.59470e-02
515.0, 5.36494e-01, 7.19154e-01, 4.28123e-02
516.0, 5.55493e-01, 7.39844e-01, 3.98014e-02
517.0, 5.74386e-01, 7.60235e-01, 3.69227e-02
518.0, 5.92995e-01, 7.80039e-01, 3.41909e-02
519.0, 6.11124e-01, 7.98941e-01, 3.16158e-02
520.0, 6.28561e-01, 8.16610e-01, 2.92033e-02
521.0, 6.45139e-01, 8.32783e-01, 2.69536e-02
522.0, 6.60907e-01, 8.47550e-01, 2.48575e-02
523.0, 6.75993e-01, 8.61113e-01, 2.29047e-02
524.0, 6.90542e-01, 8.73698e-01, 2.10855e-02
525.0, 7.04720e-01, 8.85550e-01, 1.93912e-02
526.0, 7.18662e-01, 8.96873e-01, 1.78145e-02
527.0, 7.32323e-01, 9.07638e-01, 1.63514e-02
528.0, 7.45606e-01, 9.17757e-01, 1.49980e-02
529.0, 7.58410e-01, 9.27137e-01, 1.37497e-02
530.0, 7.70630e-01, 9.35687e-01, 1.26013e-02
531.0, 7.82208e-01, 9.43362e-01, 1.15466e-02
532.0, 7.93290e-01, 9.50309e-01, 1.05766e-02
533.0, 8.04084e-01, 9.56733e-01, 9.68268e-03
534.0, 8.14813e-01, 9.62844e-01, 8.85746e-03
535.0, 8.25711e-01, 9.68858e-01, 8.09453e-03
536.0, 8.36943e-01, 9.74919e-01, 7.38890e-03
537.0, 8.48349e-01, 9.80850e-01, 6.73799e-03
538.0, 8.59676e-01, 9.86388e-01, 6.13947e-03
539.0, 8.70656e-01, 9.91267e-01, 5.59073e-03
540.0, 8.81011e-01, 9.95217e-01, 5.08900e-03
541.0, 8.90496e-01, 9.98007e-01, 4.63120e-03
542.0, 8.99052e-01, 9.99595e-01, 4.21366e-03
543.0, 9.06669e-01, 9.99982e-01, 3.83286e-03
544.0, 9.13341e-01, 9.99177e-01, 3.48559e-03
545.0, 9.19067e-01, 9.97193e-01, 3.16893e-03
546.0, 9.23898e-01, 9.94102e-01, 2.88021e-03
547.0, 9.28099e-01, 9.90204e-01, 2.61698e-03
548.0, 9.31995e-01, 9.85855e-01, 2.37701e-03
549.0, 9.35916e-01, 9.81404e-01, 2.15829e-03
550.0, 9.40198e-01, 9.77193e-01, 1.95896e-03
551.0, 9.45076e-01, 9.73441e-01, 1.77737e-03
552.0, 9.50367e-01, 9.69881e-01, 1.61218e-03
553.0, 9.55775e-01, 9.66133e-01, 1.46215e-03
554.0, 9.61000e-01, 9.61823e-01, 1.32606e-03
555.0, 9.65733e-01, 9.56583e-01, 1.20277e-03
556.0, 9.69744e-01, 9.50167e-01, 1.09118e-03
557.0, 9.73133e-01, 9.42773e-01, 9.90135e-04
558.0, 9.76086e-01, 9.34709e-01, 8.98564e-04
559.0, 9.78793e-01, 9.26271e-01, 8.15524e-04
560.0, 9.81445e-01, 9.17750e-01, 7.40174e-04
561.0, 9.84186e-01, 9.09339e-01, 6.71772e-04
562.0, 9.86965e-01, 9.00895e-01, 6.09693e-04
563.0, 9.89678e-01, 8.92197e-01, 5.53372e-04
564.0, 9.92220e-01, 8.83035e-01, 5.02292e-04
565.0, 9.94486e-01, 8.73205e-01, 4.55979e-04
566.0, 9.96386e-01, 8.62565e-01, 4.13997e-04
567.0, 9.97895e-01, 8.51173e-01, 3.75940e-04
568.0, 9.99004e-01, 8.39132e-01, 3.41439e-04
569.0, 9.99706e-01, 8.26545e-01, 3.10160e-04
570.0, 9.99993e-01, 8.13509e-01, 2.81800e-04
571.0, 9.99837e-01, 8.00082e-01, 2.56084e-04
572.0, 9.99123e-01, 7.86166e-01, 2.32764e-04
573.0, 9.97719e-01, 7.71635e-01, 2.11616e-04
574.0, 9.95491e-01, 7.56376e-01, 1.92436e-04
575.0, 9.92310e-01, 7.40291e-01, 1.75039e-04
576.0, 9.88146e-01, 7.23369e-01, 1.59257e-04
577.0, 9.83345e-01, 7.05890e-01, 1.44940e-04
578.0, 9.78342e-01, 6.88184e-01, 1.31948e-04
579.0, 9.73564e-01, 6.70554e-01, 1.20157e-04
580.0, 9.69429e-01, 6.53274e-01, 1.09454e-04
581.0, 9.66211e-01, 6.36524e-01, 9.97367e-05
582.0, 9.63630e-01, 6.20217e-01, 9.09125e-05
583.0, 9.61273e-01, 6.04211e-01, 8.28976e-05
584.0, 9.58732e-01, 5.88375e-01, 7.56160e-05
585.0, 9.55602e-01, 5.72597e-01, 6.89991e-05
586.0, 9.51569e-01, 5.56783e-01, 6.29846e-05
587.0, 9.46654e-01, 5.40896e-01, 5.75163e-05
588.0, 9.40962e-01, 5.24912e-01, 5.25432e-05
589.0, 9.34600e-01, 5.08817e-01, 4.80192e-05
590.0, 9.27673e-01, 4.92599e-01, 4.39024e-05
591.0, 9.20264e-01, 4.76268e-01, 4.01551e-05
592.0, 9.12391e-01, 4.59893e-01, 3.67431e-05
593.0, 9.04050e-01, 4.43551e-01, 3.36353e-05
594.0, 8.95243e-01, 4.27314e-01, 3.08037e-05
595.0, 8.85969e-01, 4.11246e-01, 2.82228e-05
596.0, 8.76242e-01, 3.95396e-01, 2.58697e-05
597.0, 8.66117e-01, 3.79782e-01, 2.37235e-05
598.0, 8.55658e-01, 3.64410e-01, 2.17653e-05
599.0, 8.44926e-01, 3.49289e-01, 1.99779e-05
600.0, 8.33982e-01, 3.34429e-01, 1.83459e-05
601.0, 8.22859e-01, 3.19843e-01, 1.68551e-05
602.0, 8.11491e-01, 3.05564e-01, 1.54929e-05
603.0, 7.99794e-01, 2.91625e-01, 1.42476e-05
604.0, 7.87689e-01, 2.78053e-01, 1.31087e-05
605.0, 7.75103e-01, 2.64872e-01, 1.20667e-05
606.0, 7.61996e-01, 2.52099e-01, 1.11131e-05
607.0, 7.48425e-01, 2.39747e-01, 1.02399e-05
608.0, 7.34470e-01, 2.27822e-01, 9.43999e-06
609.0, 7.20208e-01, 2.16330e-01, 8.70695e-06
610.0, 7.05713e-01, 2.05273e-01, 8.03488e-06
611.0, 6.91044e-01, 1.94650e-01, 7.41844e-06
612.0, 6.76212e-01, 1.84448e-01, 6.85279e-06
613.0, 6.61220e-01, 1.74654e-01, 6.33352e-06
614.0, 6.46072e-01, 1.65256e-01, 5.85662e-06
615.0, 6.30773e-01, 1.56243e-01, 5.41843e-06
616.0, 6.15349e-01, 1.47602e-01, 0.00000e+00
617.0, 5.99888e-01, 1.39329e-01, 0.00000e+00
618.0, 5.84489e-01, 1.31416e-01, 0.00000e+00
619.0, 5.69240e-01, 1.23856e-01, 0.00000e+00
620.0, 5.54224e-01, 1.16641e-01, 0.00000e+00
621.0, 5.39469e-01, 1.09766e-01, 0.00000e+00
622.0, 5.24827e-01, 1.03226e-01, 0.00000e+00
623.0, 5.10124e-01, 9.70205e-02, 0.00000e+00
624.0, 4.95206e-01, 9.11430e-02, 0.00000e+00
625.0, 4.79941e-01, 8.55872e-02, 0.00000e+00
626.0, 4.64270e-01, 8.03428e-02, 0.00000e+00
627.0, 4.48338e-01, 7.53913e-02, 0.00000e+00
628.0, 4.32329e-01, 7.07136e-02, 0.00000e+00
629.0, 4.16406e-01, 6.62924e-02, 0.00000e+00
630.0, 4.00711e-01, 6.21120e-02, 0.00000e+00
631.0, 3.85355e-01, 5.81595e-02, 0.00000e+00
632.0, 3.70377e-01, 5.44276e-02, 0.00000e+00
633.0, 3.55793e-01, 5.09098e-02, 0.00000e+00
634.0, 3.41618e-01, 4.75991e-02, 0.00000e+00
635.0, 3.27864e-01, 4.44879e-02, 0.00000e+00
636.0, 3.14541e-01, 4.15659e-02, 0.00000e+00
637.0, 3.01662e-01, 3.88152e-02, 0.00000e+00
638.0, 2.89239e-01, 3.62181e-02, 0.00000e+00
639.0, 2.77278e-01, 3.37599e-02, 0.00000e+00
640.0, 2.65784e-01, 3.14282e-02, 0.00000e+00
641.0, 2.54740e-01, 2.92176e-02, 0.00000e+00
642.0, 2.44054e-01, 2.71403e-02, 0.00000e+00
643.0, 2.33634e-01, 2.52084e-02, 0.00000e+00
644.0, 2.23399e-01, 2.34286e-02, 0.00000e+00
645.0, 2.13284e-01, 2.18037e-02, 0.00000e+00
646.0, 2.03257e-01, 2.03285e-02, 0.00000e+00
647.0, 1.93370e-01, 1.89779e-02, 0.00000e+00
648.0, 1.83688e-01, 1.77272e-02, 0.00000e+00
649.0, 1.74263e-01, 1.65560e-02, 0.00000e+00
650.0, 1.65141e-01, 1.54480e-02, 0.00000e+00
651.0, 1.56354e-01, 1.43924e-02, 0.00000e+00
652.0, 1.47916e-01, 1.33896e-02, 0.00000e+00
653.0, 1.39834e-01, 1.24414e-02, 0.00000e+00
654.0, 1.32111e-01, 1.15488e-02, 0.00000e+00
655.0, 1.24749e-01, 1.07120e-02, 0.00000e+00
656.0, 1.17744e-01, 9.92994e-03, 0.00000e+00
657.0, 1.11081e-01, 9.20057e-03, 0.00000e+00
658.0, 1.04747e-01, 8.52126e-03, 0.00000e+00
659.0, 9.87277e-02, 7.88945e-03, 0.00000e+00
660.0, 9.30085e-02, 7.30255e-03, 0.00000e+00
661.0, 8.75769e-02, 6.75820e-03, 0.00000e+00
662.0, 8.24219e-02, 6.25474e-03, 0.00000e+00
663.0, 7.75328e-02, 5.79045e-03, 0.00000e+00
664.0, 7.28989e-02, 5.36347e-03, 0.00000e+00
665.0, 6.85100e-02, 4.97179e-03, 0.00000e+00
666.0, 6.43554e-02, 4.61300e-03, 0.00000e+00
667.0, 6.04242e-02, 4.28339e-03, 0.00000e+00
668.0, 5.67057e-02, 3.97940e-03, 0.00000e+00
669.0, 5.31896e-02, 3.69803e-03, 0.00000e+00
670.0, 4.98661e-02, 3.43667e-03, 0.00000e+00
671.0, 4.67258e-02, 3.19326e-03, 0.00000e+00
672.0, 4.37598e-02, 2.96653e-03, 0.00000e+00
673.0, 4.09594e-02, 2.75543e-03, 0.00000e+00
674.0, 3.83165e-02, 2.55896e-03, 0.00000e+00
675.0, 3.58233e-02, 2.37617e-03, 0.00000e+00
676.0, 3.34725e-02, 2.20618e-03, 0.00000e+00
677.0, 3.12583e-02, 2.04809e-03, 0.00000e+00
678.0, 2.91751e-02, 1.90110e-03, 0.00000e+00
679.0, 2.72173e-02, 1.76442e-03, 0.00000e+00
680.0, 2.53790e-02, 1.63734e-03, 0.00000e+00
681.0, 2.36541e-02, 1.51916e-03, 0.00000e+00
682.0, 2.20336e-02, 1.40913e-03, 0.00000e+00
683.0, 2.05092e-02, 1.30655e-03, 0.00000e+00
684.0, 1.90735e-02, 1.21078e-03, 0.00000e+00
685.0, 1.77201e-02, 1.12128e-03, 0.00000e+00
686.0, 1.64451e-02, 1.03766e-03, 0.00000e+00
687.0, 1.52510e-02, 9.59892e-04, 0.00000e+00
688.0, 1.41404e-02, 8.87951e-04, 0.00000e+00
689.0, 1.31137e-02, 8.21729e-04, 0.00000e+00
690.0, 1.21701e-02, 7.61051e-04, 0.00000e+00
691.0, 1.13063e-02, 7.05623e-04, 0.00000e+00
692.0, 1.05131e-02, 6.54874e-04, 0.00000e+00
693.0, 9.78127e-03, 6.08240e-04, 0.00000e+00
694.0, 9.10300e-03, 5.65240e-04, 0.00000e+00
695.0, 8.47170e-03, 5.25457e-04, 0.00000e+00
696.0, 7.88227e-03, 4.88550e-04, 0.00000e+00
697.0, 7.33213e-03, 4.54277e-04, 0.00000e+00
698.0, 6.81928e-03, 4.22436e-04, 0.00000e+00
699.0, 6.34173e-03, 3.92839e-04, 0.00000e+00
700.0, 5.89749e-03, 3.65317e-04, 0.00000e+00
701.0, 5.48444e-03, 3.39710e-04, 0.00000e+00
702.0, 5.09978e-03, 3.15856e-04, 0.00000e+00
703.0, 4.74086e-03, 2.93607e-04, 0.00000e+00
704.0, 4.40538e-03, 2.72834e-04, 0.00000e+00
705.0, 4.09129e-03, 2.53417e-04, 0.00000e+00
706.0, 3.79703e-03, 2.35265e-04, 0.00000e+00
707.0, 3.52187e-03, 2.18331e-04, 0.00000e+00
708.0, 3.26520e-03, 2.02574e-04, 0.00000e+00
709.0, 3.02632e-03, 1.87948e-04, 0.00000e+00
710.0, 2.80447e-03, 1.74402e-04, 0.00000e+00
711.0, 2.59882e-03, 1.61878e-04, 0.00000e+00
712.0, 2.40849e-03, 1.50305e-04, 0.00000e+00
713.0, 2.23259e-03, 1.39612e-04, 0.00000e+00
714.0, 2.07024e-03, 1.29734e-04, 0.00000e+00
715.0, 1.92058e-03, 1.20608e-04, 0.00000e+00
716.0, 1.78269e-03, 1.12176e-04, 0.00000e+00
717.0, 1.65540e-03, 1.04373e-04, 0.00000e+00
718.0, 1.53762e-03, 9.71383e-05, 0.00000e+00
719.0, 1.42839e-03, 9.04202e-05, 0.00000e+00
720.0, 1.32687e-03, 8.41716e-05, 0.00000e+00
721.0, 1.23238e-03, 7.83538e-05, 0.00000e+00
722.0, 1.14456e-03, 7.29425e-05, 0.00000e+00
723.0, 1.06308e-03, 6.79164e-05, 0.00000e+00
724.0, 9.87592e-04, 6.32542e-05, 0.00000e+00
725.0, 9.17777e-04, 5.89349e-05, 0.00000e+00
726.0, 8.53264e-04, 5.49360e-05, 0.00000e+00
727.0, 7.93589e-04, 5.12291e-05, 0.00000e+00
728.0, 7.38306e-04, 4.77872e-05, 0.00000e+00
729.0, 6.87018e-04, 4.45862e-05, 0.00000e+00
730.0, 6.39373e-04, 4.16049e-05, 0.00000e+00
731.0, 5.95057e-04, 3.88245e-05, 0.00000e+00
732.0, 5.53797e-04, 3.62302e-05, 0.00000e+00
733.0, 5.15350e-04, 3.38086e-05, 0.00000e+00
734.0, 4.79496e-04, 3.15474e-05, 0.00000e+00
735.0, 4.46035e-04, 2.94354e-05, 0.00000e+00
736.0, 4.14809e-04, 2.74634e-05, 0.00000e+00
737.0, 3.85749e-04, 2.56268e-05, 0.00000e+00
738.0, 3.58792e-04, 2.39217e-05, 0.00000e+00
739.0, 3.33861e-04, 2.23432e-05, 0.00000e+00
740.0, 3.10869e-04, 2.08860e-05, 0.00000e+00
741.0, 2.89699e-04, 1.95424e-05, 0.00000e+00
742.0, 2.70145e-04, 1.82990e-05, 0.00000e+00
743.0, 2.52007e-04, 1.71423e-05, 0.00000e+00
744.0, 2.35117e-04, 1.60611e-05, 0.00000e+00
745.0, 2.19329e-04, 1.50458e-05, 0.00000e+00
746.0, 2.04535e-04, 1.40893e-05, 0.00000e+00
747.0, 1.90692e-04, 1.31899e-05, 0.00000e+00
748.0, 1.77771e-04, 1.23462e-05, 0.00000e+00
749.0, 1.65736e-04, 1.15569e-05, 0.00000e+00
750.0, 1.54549e-04, 1.08200e-05, 0.00000e+00
751.0, 1.44167e-04, 1.01334e-05, 0.00000e+00
752.0, 1.34528e-04, 9.49367e-06, 0.00000e+00
753.0, 1.25574e-04, 8.89736e-06, 0.00000e+00
754.0, 1.17251e-04, 8.34135e-06, 0.00000e+00
755.0, 1.09508e-04, 7.82271e-06, 0.00000e+00
756.0, 1.02300e-04, 7.33865e-06, 0.00000e+00
757.0, 9.55828e-05, 6.88612e-06, 0.00000e+00
758.0, 8.93161e-05, 6.46228e-06, 0.00000e+00
759.0, 8.34631e-05, 6.06462e-06, 0.00000e+00
760.0, 7.79912e-05, 5.69093e-06, 0.00000e+00
761.0, 7.28730e-05, 5.33942e-06, 0.00000e+00
762.0, 6.80921e-05, 5.00929e-06, 0.00000e+00
763.0, 6.36342e-05, 4.69984e-06, 0.00000e+00
764.0, 5.94841e-05, 4.41034e-06, 0.00000e+00
765.0, 5.56264e-05, 4.13998e-06, 0.00000e+00
766.0, 5.20430e-05, 3.88772e-06, 0.00000e+00
767.0, 4.87063e-05, 3.65186e-06, 0.00000e+00
768.0, 4.55900e-05, 3.43070e-06, 0.00000e+00
769.0, 4.26710e-05, 3.22278e-06, 0.00000e+00
770.0, 3.99295e-05, 3.02683e-06, 0.00000e+00
771.0, 3.73509e-05, 2.84192e-06, 0.00000e+00
772.0, 3.49326e-05, 2.66795e-06, 0.00000e+00
773.0, 3.26730e-05, 2.50491e-06, 0.00000e+00
774.0, 3.05690e-05, 2.35267e-06, 0.00000e+00
775.0, 2.86163e-05, 2.21100e-06, 0.00000e+00
776.0, 2.68077e-05, 2.07946e-06, 0.00000e+00
777.0, 2.51286e-05, 1.95700e-06, 0.00000e+00
778.0, 2.35645e-05, 1.84258e-06, 0.00000e+00
779.0, 2.21026e-05, 1.73528e-06, 0.00000e+00
780.0, 2.07321e-05, 1.63433e-06, 0.00000e+00
781.0, 1.94444e-05, 1.53910e-06, 0.00000e+00
782.0, 1.82351e-05, 1.44932e-06, 0.00000e+00
783.0, 1.71008e-05, 1.36478e-06, 0.00000e+00
784.0, 1.60380e-05, 1.28526e-06, 0.00000e+00
785.0, 1.50432e-05, 1.21054e-06, 0.00000e+00
786.0, 1.41127e-05, 1.14038e-06, 0.00000e+00
787.0, 1.32420e-05, 1.07446e-06, 0.00000e+00
788.0, 1.24263e-05, 1.01247e-06, 0.00000e+00
789.0, 1.16618e-05, 9.54130e-07, 0.00000e+00
790.0, 1.09446e-05, 8.99170e-07, 0.00000e+00
791.0, 1.02716e-05, 8.47379e-07, 0.00000e+00
792.0, 9.64036e-06, 7.98635e-07, 0.00000e+00
793.0, 9.04897e-06, 7.52832e-07, 0.00000e+00
794.0, 8.49535e-06, 7.09857e-07, 0.00000e+00
795.0, 7.97750e-06, 6.69594e-07, 0.00000e+00
796.0, 7.49341e-06, 6.31907e-07, 0.00000e+00
797.0, 7.04079e-06, 5.96604e-07, 0.00000e+00
798.0, 6.61744e-06, 5.63495e-07, 0.00000e+00
799.0, 6.22133e-06, 5.32408e-07, 0.00000e+00
800.0, 5.85057e-06, 5.03187e-07, 0.00000e+00
801.0, 5.50333e-06, 4.75686e-07, 0.00000e+00
802.0, 5.17756e-06, 4.49753e-07, 0.00000e+00
803.0, 4.87135e-06, 4.25249e-07, 0.00000e+00
804.0, 4.58300e-06, 4.02050e-07, 0.00000e+00
805.0, 4.31102e-06, 3.80046e-07, 0.00000e+00
806.0, 4.05422e-06, 3.59156e-07, 0.00000e+00
807.0, 3.81213e-06, 3.39356e-07, 0.00000e+00
808.0, 3.58438e-06, 3.20633e-07, 0.00000e+00
809.0, 3.37053e-06, 3.02966e-07, 0.00000e+00
810.0, 3.17009e-06, 2.86329e-07, 0.00000e+00
811.0, 2.98248e-06, 2.70687e-07, 0.00000e+00
812.0, 2.80691e-06, 2.55980e-07, 0.00000e+00
813.0, 2.64257e-06, 2.42147e-07, 0.00000e+00
814.0, 2.48873e-06, 2.29130e-07, 0.00000e+00
815.0, 2.34468e-06, 2.16878e-07, 0.00000e+00
816.0, 2.20974e-06, 2.05338e-07, 0.00000e+00
817.0, 2.08315e-06, 1.94449e-07, 0.00000e+00
818.0, 1.96419e-06, 1.84155e-07, 0.00000e+00
819.0, 1.85222e-06, 1.74407e-07, 0.00000e+00
820.0, 1.74666e-06, 1.65158e-07, 0.00000e+00
821.0, 1.64705e-06, 1.56373e-07, 0.00000e+00
822.0, 1.55307e-06, 1.48031e-07, 0.00000e+00
823.0, 1.46448e-06, 1.40117e-07, 0.00000e+00
824.0, 1.38100e-06, 1.32615e-07, 0.00000e+00
825.0, 1.30241e-06, 1.25508e-07, 0.00000e+00
826.0, 1.22844e-06, 1.18781e-07, 0.00000e+00
827.0, 1.15888e-06, 1.12416e-07, 0.00000e+00
828.0, 1.09348e-06, 1.06398e-07, 0.00000e+00
829.0, 1.03203e-06, 1.00711e-07, 0.00000e+00
830.0, 9.74306e-07, 9.53411e-08, 0.00000e+00
